open_time,close_time,open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,trade_count
1776930300000,1776930599999,2026-04-23T07:45:00.000Z,2026-04-23T07:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776930600000,1776930899999,2026-04-23T07:50:00.000Z,2026-04-23T07:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776930900000,1776931199999,2026-04-23T07:55:00.000Z,2026-04-23T07:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776931200000,1776931499999,2026-04-23T08:00:00.000Z,2026-04-23T08:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776931500000,1776931799999,2026-04-23T08:05:00.000Z,2026-04-23T08:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776931800000,1776932099999,2026-04-23T08:10:00.000Z,2026-04-23T08:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776932100000,1776932399999,2026-04-23T08:15:00.000Z,2026-04-23T08:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776932400000,1776932699999,2026-04-23T08:20:00.000Z,2026-04-23T08:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776932700000,1776932999999,2026-04-23T08:25:00.000Z,2026-04-23T08:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776933000000,1776933299999,2026-04-23T08:30:00.000Z,2026-04-23T08:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776933300000,1776933599999,2026-04-23T08:35:00.000Z,2026-04-23T08:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776933600000,1776933899999,2026-04-23T08:40:00.000Z,2026-04-23T08:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776933900000,1776934199999,2026-04-23T08:45:00.000Z,2026-04-23T08:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776934200000,1776934499999,2026-04-23T08:50:00.000Z,2026-04-23T08:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776934500000,1776934799999,2026-04-23T08:55:00.000Z,2026-04-23T08:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776934800000,1776935099999,2026-04-23T09:00:00.000Z,2026-04-23T09:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776935100000,1776935399999,2026-04-23T09:05:00.000Z,2026-04-23T09:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776935400000,1776935699999,2026-04-23T09:10:00.000Z,2026-04-23T09:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776935700000,1776935999999,2026-04-23T09:15:00.000Z,2026-04-23T09:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776936000000,1776936299999,2026-04-23T09:20:00.000Z,2026-04-23T09:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776936300000,1776936599999,2026-04-23T09:25:00.000Z,2026-04-23T09:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776936600000,1776936899999,2026-04-23T09:30:00.000Z,2026-04-23T09:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776936900000,1776937199999,2026-04-23T09:35:00.000Z,2026-04-23T09:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776937200000,1776937499999,2026-04-23T09:40:00.000Z,2026-04-23T09:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776937500000,1776937799999,2026-04-23T09:45:00.000Z,2026-04-23T09:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776937800000,1776938099999,2026-04-23T09:50:00.000Z,2026-04-23T09:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776938100000,1776938399999,2026-04-23T09:55:00.000Z,2026-04-23T09:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776938400000,1776938699999,2026-04-23T10:00:00.000Z,2026-04-23T10:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776938700000,1776938999999,2026-04-23T10:05:00.000Z,2026-04-23T10:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776939000000,1776939299999,2026-04-23T10:10:00.000Z,2026-04-23T10:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776939300000,1776939599999,2026-04-23T10:15:00.000Z,2026-04-23T10:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776939600000,1776939899999,2026-04-23T10:20:00.000Z,2026-04-23T10:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776939900000,1776940199999,2026-04-23T10:25:00.000Z,2026-04-23T10:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776940200000,1776940499999,2026-04-23T10:30:00.000Z,2026-04-23T10:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776940500000,1776940799999,2026-04-23T10:35:00.000Z,2026-04-23T10:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776940800000,1776941099999,2026-04-23T10:40:00.000Z,2026-04-23T10:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776941100000,1776941399999,2026-04-23T10:45:00.000Z,2026-04-23T10:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776941400000,1776941699999,2026-04-23T10:50:00.000Z,2026-04-23T10:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776941700000,1776941999999,2026-04-23T10:55:00.000Z,2026-04-23T10:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776942000000,1776942299999,2026-04-23T11:00:00.000Z,2026-04-23T11:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776942300000,1776942599999,2026-04-23T11:05:00.000Z,2026-04-23T11:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776942600000,1776942899999,2026-04-23T11:10:00.000Z,2026-04-23T11:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776942900000,1776943199999,2026-04-23T11:15:00.000Z,2026-04-23T11:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776943200000,1776943499999,2026-04-23T11:20:00.000Z,2026-04-23T11:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776943500000,1776943799999,2026-04-23T11:25:00.000Z,2026-04-23T11:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776943800000,1776944099999,2026-04-23T11:30:00.000Z,2026-04-23T11:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776944100000,1776944399999,2026-04-23T11:35:00.000Z,2026-04-23T11:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776944400000,1776944699999,2026-04-23T11:40:00.000Z,2026-04-23T11:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776944700000,1776944999999,2026-04-23T11:45:00.000Z,2026-04-23T11:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776945000000,1776945299999,2026-04-23T11:50:00.000Z,2026-04-23T11:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776945300000,1776945599999,2026-04-23T11:55:00.000Z,2026-04-23T11:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776945600000,1776945899999,2026-04-23T12:00:00.000Z,2026-04-23T12:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776945900000,1776946199999,2026-04-23T12:05:00.000Z,2026-04-23T12:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776946200000,1776946499999,2026-04-23T12:10:00.000Z,2026-04-23T12:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776946500000,1776946799999,2026-04-23T12:15:00.000Z,2026-04-23T12:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776946800000,1776947099999,2026-04-23T12:20:00.000Z,2026-04-23T12:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776947100000,1776947399999,2026-04-23T12:25:00.000Z,2026-04-23T12:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776947400000,1776947699999,2026-04-23T12:30:00.000Z,2026-04-23T12:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776947700000,1776947999999,2026-04-23T12:35:00.000Z,2026-04-23T12:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776948000000,1776948299999,2026-04-23T12:40:00.000Z,2026-04-23T12:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776948300000,1776948599999,2026-04-23T12:45:00.000Z,2026-04-23T12:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776948600000,1776948899999,2026-04-23T12:50:00.000Z,2026-04-23T12:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776948900000,1776949199999,2026-04-23T12:55:00.000Z,2026-04-23T12:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776949200000,1776949499999,2026-04-23T13:00:00.000Z,2026-04-23T13:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776949500000,1776949799999,2026-04-23T13:05:00.000Z,2026-04-23T13:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776949800000,1776950099999,2026-04-23T13:10:00.000Z,2026-04-23T13:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776950100000,1776950399999,2026-04-23T13:15:00.000Z,2026-04-23T13:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776950400000,1776950699999,2026-04-23T13:20:00.000Z,2026-04-23T13:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776950700000,1776950999999,2026-04-23T13:25:00.000Z,2026-04-23T13:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776951000000,1776951299999,2026-04-23T13:30:00.000Z,2026-04-23T13:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776951300000,1776951599999,2026-04-23T13:35:00.000Z,2026-04-23T13:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776951600000,1776951899999,2026-04-23T13:40:00.000Z,2026-04-23T13:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776951900000,1776952199999,2026-04-23T13:45:00.000Z,2026-04-23T13:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776952200000,1776952499999,2026-04-23T13:50:00.000Z,2026-04-23T13:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776952500000,1776952799999,2026-04-23T13:55:00.000Z,2026-04-23T13:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776952800000,1776953099999,2026-04-23T14:00:00.000Z,2026-04-23T14:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776953100000,1776953399999,2026-04-23T14:05:00.000Z,2026-04-23T14:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776953400000,1776953699999,2026-04-23T14:10:00.000Z,2026-04-23T14:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776953700000,1776953999999,2026-04-23T14:15:00.000Z,2026-04-23T14:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776954000000,1776954299999,2026-04-23T14:20:00.000Z,2026-04-23T14:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776954300000,1776954599999,2026-04-23T14:25:00.000Z,2026-04-23T14:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776954600000,1776954899999,2026-04-23T14:30:00.000Z,2026-04-23T14:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776954900000,1776955199999,2026-04-23T14:35:00.000Z,2026-04-23T14:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776955200000,1776955499999,2026-04-23T14:40:00.000Z,2026-04-23T14:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776955500000,1776955799999,2026-04-23T14:45:00.000Z,2026-04-23T14:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776955800000,1776956099999,2026-04-23T14:50:00.000Z,2026-04-23T14:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776956100000,1776956399999,2026-04-23T14:55:00.000Z,2026-04-23T14:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776956400000,1776956699999,2026-04-23T15:00:00.000Z,2026-04-23T15:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776956700000,1776956999999,2026-04-23T15:05:00.000Z,2026-04-23T15:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776957000000,1776957299999,2026-04-23T15:10:00.000Z,2026-04-23T15:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776957300000,1776957599999,2026-04-23T15:15:00.000Z,2026-04-23T15:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776957600000,1776957899999,2026-04-23T15:20:00.000Z,2026-04-23T15:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776957900000,1776958199999,2026-04-23T15:25:00.000Z,2026-04-23T15:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776958200000,1776958499999,2026-04-23T15:30:00.000Z,2026-04-23T15:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776958500000,1776958799999,2026-04-23T15:35:00.000Z,2026-04-23T15:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776958800000,1776959099999,2026-04-23T15:40:00.000Z,2026-04-23T15:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776959100000,1776959399999,2026-04-23T15:45:00.000Z,2026-04-23T15:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776959400000,1776959699999,2026-04-23T15:50:00.000Z,2026-04-23T15:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776959700000,1776959999999,2026-04-23T15:55:00.000Z,2026-04-23T15:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776960000000,1776960299999,2026-04-23T16:00:00.000Z,2026-04-23T16:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776960300000,1776960599999,2026-04-23T16:05:00.000Z,2026-04-23T16:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776960600000,1776960899999,2026-04-23T16:10:00.000Z,2026-04-23T16:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776960900000,1776961199999,2026-04-23T16:15:00.000Z,2026-04-23T16:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776961200000,1776961499999,2026-04-23T16:20:00.000Z,2026-04-23T16:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776961500000,1776961799999,2026-04-23T16:25:00.000Z,2026-04-23T16:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776961800000,1776962099999,2026-04-23T16:30:00.000Z,2026-04-23T16:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776962100000,1776962399999,2026-04-23T16:35:00.000Z,2026-04-23T16:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776962400000,1776962699999,2026-04-23T16:40:00.000Z,2026-04-23T16:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776962700000,1776962999999,2026-04-23T16:45:00.000Z,2026-04-23T16:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776963000000,1776963299999,2026-04-23T16:50:00.000Z,2026-04-23T16:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776963300000,1776963599999,2026-04-23T16:55:00.000Z,2026-04-23T16:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776963600000,1776963899999,2026-04-23T17:00:00.000Z,2026-04-23T17:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776963900000,1776964199999,2026-04-23T17:05:00.000Z,2026-04-23T17:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776964200000,1776964499999,2026-04-23T17:10:00.000Z,2026-04-23T17:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776964500000,1776964799999,2026-04-23T17:15:00.000Z,2026-04-23T17:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776964800000,1776965099999,2026-04-23T17:20:00.000Z,2026-04-23T17:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776965100000,1776965399999,2026-04-23T17:25:00.000Z,2026-04-23T17:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776965400000,1776965699999,2026-04-23T17:30:00.000Z,2026-04-23T17:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776965700000,1776965999999,2026-04-23T17:35:00.000Z,2026-04-23T17:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776966000000,1776966299999,2026-04-23T17:40:00.000Z,2026-04-23T17:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776966300000,1776966599999,2026-04-23T17:45:00.000Z,2026-04-23T17:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776966600000,1776966899999,2026-04-23T17:50:00.000Z,2026-04-23T17:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776966900000,1776967199999,2026-04-23T17:55:00.000Z,2026-04-23T17:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776967200000,1776967499999,2026-04-23T18:00:00.000Z,2026-04-23T18:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776967500000,1776967799999,2026-04-23T18:05:00.000Z,2026-04-23T18:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776967800000,1776968099999,2026-04-23T18:10:00.000Z,2026-04-23T18:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776968100000,1776968399999,2026-04-23T18:15:00.000Z,2026-04-23T18:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776968400000,1776968699999,2026-04-23T18:20:00.000Z,2026-04-23T18:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776968700000,1776968999999,2026-04-23T18:25:00.000Z,2026-04-23T18:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776969000000,1776969299999,2026-04-23T18:30:00.000Z,2026-04-23T18:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776969300000,1776969599999,2026-04-23T18:35:00.000Z,2026-04-23T18:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776969600000,1776969899999,2026-04-23T18:40:00.000Z,2026-04-23T18:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776969900000,1776970199999,2026-04-23T18:45:00.000Z,2026-04-23T18:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776970200000,1776970499999,2026-04-23T18:50:00.000Z,2026-04-23T18:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776970500000,1776970799999,2026-04-23T18:55:00.000Z,2026-04-23T18:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776970800000,1776971099999,2026-04-23T19:00:00.000Z,2026-04-23T19:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776971100000,1776971399999,2026-04-23T19:05:00.000Z,2026-04-23T19:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776971400000,1776971699999,2026-04-23T19:10:00.000Z,2026-04-23T19:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776971700000,1776971999999,2026-04-23T19:15:00.000Z,2026-04-23T19:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776972000000,1776972299999,2026-04-23T19:20:00.000Z,2026-04-23T19:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776972300000,1776972599999,2026-04-23T19:25:00.000Z,2026-04-23T19:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776972600000,1776972899999,2026-04-23T19:30:00.000Z,2026-04-23T19:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776972900000,1776973199999,2026-04-23T19:35:00.000Z,2026-04-23T19:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776973200000,1776973499999,2026-04-23T19:40:00.000Z,2026-04-23T19:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776973500000,1776973799999,2026-04-23T19:45:00.000Z,2026-04-23T19:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776973800000,1776974099999,2026-04-23T19:50:00.000Z,2026-04-23T19:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776974100000,1776974399999,2026-04-23T19:55:00.000Z,2026-04-23T19:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776974400000,1776974699999,2026-04-23T20:00:00.000Z,2026-04-23T20:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776974700000,1776974999999,2026-04-23T20:05:00.000Z,2026-04-23T20:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776975000000,1776975299999,2026-04-23T20:10:00.000Z,2026-04-23T20:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776975300000,1776975599999,2026-04-23T20:15:00.000Z,2026-04-23T20:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776975600000,1776975899999,2026-04-23T20:20:00.000Z,2026-04-23T20:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776975900000,1776976199999,2026-04-23T20:25:00.000Z,2026-04-23T20:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776976200000,1776976499999,2026-04-23T20:30:00.000Z,2026-04-23T20:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776976500000,1776976799999,2026-04-23T20:35:00.000Z,2026-04-23T20:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776976800000,1776977099999,2026-04-23T20:40:00.000Z,2026-04-23T20:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776977100000,1776977399999,2026-04-23T20:45:00.000Z,2026-04-23T20:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776977400000,1776977699999,2026-04-23T20:50:00.000Z,2026-04-23T20:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776977700000,1776977999999,2026-04-23T20:55:00.000Z,2026-04-23T20:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776978000000,1776978299999,2026-04-23T21:00:00.000Z,2026-04-23T21:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776978300000,1776978599999,2026-04-23T21:05:00.000Z,2026-04-23T21:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776978600000,1776978899999,2026-04-23T21:10:00.000Z,2026-04-23T21:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776978900000,1776979199999,2026-04-23T21:15:00.000Z,2026-04-23T21:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776979200000,1776979499999,2026-04-23T21:20:00.000Z,2026-04-23T21:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776979500000,1776979799999,2026-04-23T21:25:00.000Z,2026-04-23T21:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776979800000,1776980099999,2026-04-23T21:30:00.000Z,2026-04-23T21:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776980100000,1776980399999,2026-04-23T21:35:00.000Z,2026-04-23T21:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776980400000,1776980699999,2026-04-23T21:40:00.000Z,2026-04-23T21:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776980700000,1776980999999,2026-04-23T21:45:00.000Z,2026-04-23T21:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776981000000,1776981299999,2026-04-23T21:50:00.000Z,2026-04-23T21:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776981300000,1776981599999,2026-04-23T21:55:00.000Z,2026-04-23T21:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776981600000,1776981899999,2026-04-23T22:00:00.000Z,2026-04-23T22:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776981900000,1776982199999,2026-04-23T22:05:00.000Z,2026-04-23T22:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776982200000,1776982499999,2026-04-23T22:10:00.000Z,2026-04-23T22:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776982500000,1776982799999,2026-04-23T22:15:00.000Z,2026-04-23T22:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776982800000,1776983099999,2026-04-23T22:20:00.000Z,2026-04-23T22:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776983100000,1776983399999,2026-04-23T22:25:00.000Z,2026-04-23T22:29:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776983400000,1776983699999,2026-04-23T22:30:00.000Z,2026-04-23T22:34:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776983700000,1776983999999,2026-04-23T22:35:00.000Z,2026-04-23T22:39:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776984000000,1776984299999,2026-04-23T22:40:00.000Z,2026-04-23T22:44:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776984300000,1776984599999,2026-04-23T22:45:00.000Z,2026-04-23T22:49:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776984600000,1776984899999,2026-04-23T22:50:00.000Z,2026-04-23T22:54:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776984900000,1776985199999,2026-04-23T22:55:00.000Z,2026-04-23T22:59:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776985200000,1776985499999,2026-04-23T23:00:00.000Z,2026-04-23T23:04:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776985500000,1776985799999,2026-04-23T23:05:00.000Z,2026-04-23T23:09:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776985800000,1776986099999,2026-04-23T23:10:00.000Z,2026-04-23T23:14:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776986100000,1776986399999,2026-04-23T23:15:00.000Z,2026-04-23T23:19:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
1776986400000,1776986699999,2026-04-23T23:20:00.000Z,2026-04-23T23:24:59.999Z,@265,5m,70.463,70.463,70.463,70.463,0.0,0
