open_time,close_time,open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,trade_count
1774349100000,1774349999999,2026-03-24T10:45:00.000Z,2026-03-24T10:59:59.999Z,@265,15m,63.417,63.417,63.417,63.417,0.0,0
1774350000000,1774350899999,2026-03-24T11:00:00.000Z,2026-03-24T11:14:59.999Z,@265,15m,62.894,63.205,62.245,63.205,13.08,27
1774350900000,1774351799999,2026-03-24T11:15:00.000Z,2026-03-24T11:29:59.999Z,@265,15m,63.205,63.205,63.205,63.205,0.0,0
1774351800000,1774352699999,2026-03-24T11:30:00.000Z,2026-03-24T11:44:59.999Z,@265,15m,63.205,63.205,63.205,63.205,0.0,0
1774352700000,1774353599999,2026-03-24T11:45:00.000Z,2026-03-24T11:59:59.999Z,@265,15m,63.205,63.205,63.205,63.205,0.2,1
1774353600000,1774354499999,2026-03-24T12:00:00.000Z,2026-03-24T12:14:59.999Z,@265,15m,62.875,62.875,62.875,62.875,0.19,1
1774354500000,1774355399999,2026-03-24T12:15:00.000Z,2026-03-24T12:29:59.999Z,@265,15m,62.875,62.875,62.875,62.875,0.0,0
1774355400000,1774356299999,2026-03-24T12:30:00.000Z,2026-03-24T12:44:59.999Z,@265,15m,62.695,62.695,62.245,62.245,4.95,9
1774356300000,1774357199999,2026-03-24T12:45:00.000Z,2026-03-24T12:59:59.999Z,@265,15m,62.245,62.245,62.245,62.245,0.0,0
1774357200000,1774358099999,2026-03-24T13:00:00.000Z,2026-03-24T13:14:59.999Z,@265,15m,62.012,62.092,61.826,62.092,6.36,13
1774358100000,1774358999999,2026-03-24T13:15:00.000Z,2026-03-24T13:29:59.999Z,@265,15m,62.092,62.092,62.092,62.092,0.0,0
1774359000000,1774359899999,2026-03-24T13:30:00.000Z,2026-03-24T13:44:59.999Z,@265,15m,61.795,61.795,61.605,61.605,3.83,4
1774359900000,1774360799999,2026-03-24T13:45:00.000Z,2026-03-24T13:59:59.999Z,@265,15m,61.419,61.685,61.144,61.685,18.08,14
1774360800000,1774361699999,2026-03-24T14:00:00.000Z,2026-03-24T14:14:59.999Z,@265,15m,61.905,62.096,61.905,62.096,4.05,6
1774361700000,1774362599999,2026-03-24T14:15:00.000Z,2026-03-24T14:29:59.999Z,@265,15m,62.291,62.291,62.291,62.291,2.17,3
1774362600000,1774363499999,2026-03-24T14:30:00.000Z,2026-03-24T14:44:59.999Z,@265,15m,62.515,62.749,62.515,62.749,2.81,7
1774363500000,1774364399999,2026-03-24T14:45:00.000Z,2026-03-24T14:59:59.999Z,@265,15m,62.749,63.205,62.749,63.205,3.0,10
1774364400000,1774365299999,2026-03-24T15:00:00.000Z,2026-03-24T15:14:59.999Z,@265,15m,63.205,63.205,63.205,63.205,0.0,0
1774365300000,1774366199999,2026-03-24T15:15:00.000Z,2026-03-24T15:29:59.999Z,@265,15m,63.205,63.205,63.205,63.205,0.0,0
1774366200000,1774367099999,2026-03-24T15:30:00.000Z,2026-03-24T15:44:59.999Z,@265,15m,63.205,63.205,63.205,63.205,0.0,0
1774367100000,1774367999999,2026-03-24T15:45:00.000Z,2026-03-24T15:59:59.999Z,@265,15m,63.205,63.205,63.205,63.205,0.0,0
1774368000000,1774368899999,2026-03-24T16:00:00.000Z,2026-03-24T16:14:59.999Z,@265,15m,62.961,62.961,62.754,62.754,3.86,2
1774368900000,1774369799999,2026-03-24T16:15:00.000Z,2026-03-24T16:29:59.999Z,@265,15m,63.003,63.003,63.003,63.003,2.07,5
1774369800000,1774370699999,2026-03-24T16:30:00.000Z,2026-03-24T16:44:59.999Z,@265,15m,63.003,63.003,63.003,63.003,0.0,0
1774370700000,1774371599999,2026-03-24T16:45:00.000Z,2026-03-24T16:59:59.999Z,@265,15m,63.003,63.003,63.003,63.003,0.0,0
1774371600000,1774372499999,2026-03-24T17:00:00.000Z,2026-03-24T17:14:59.999Z,@265,15m,62.753,62.753,62.594,62.594,10.15,5
1774372500000,1774373399999,2026-03-24T17:15:00.000Z,2026-03-24T17:29:59.999Z,@265,15m,62.594,62.594,62.594,62.594,0.0,0
1774373400000,1774374299999,2026-03-24T17:30:00.000Z,2026-03-24T17:44:59.999Z,@265,15m,62.594,62.594,62.594,62.594,0.0,0
1774374300000,1774375199999,2026-03-24T17:45:00.000Z,2026-03-24T17:59:59.999Z,@265,15m,62.531,62.531,62.531,62.531,2.01,3
1774375200000,1774376099999,2026-03-24T18:00:00.000Z,2026-03-24T18:14:59.999Z,@265,15m,62.531,62.531,62.531,62.531,0.0,0
1774376100000,1774376999999,2026-03-24T18:15:00.000Z,2026-03-24T18:29:59.999Z,@265,15m,62.787,62.787,62.787,62.787,1.89,6
1774377000000,1774377899999,2026-03-24T18:30:00.000Z,2026-03-24T18:44:59.999Z,@265,15m,63.007,63.224,63.007,63.224,2.27,8
1774377900000,1774378799999,2026-03-24T18:45:00.000Z,2026-03-24T18:59:59.999Z,@265,15m,63.224,63.224,63.224,63.224,0.0,0
1774378800000,1774379699999,2026-03-24T19:00:00.000Z,2026-03-24T19:14:59.999Z,@265,15m,63.224,63.224,63.224,63.224,0.0,0
1774379700000,1774380599999,2026-03-24T19:15:00.000Z,2026-03-24T19:29:59.999Z,@265,15m,63.224,63.224,63.224,63.224,0.0,0
1774380600000,1774381499999,2026-03-24T19:30:00.000Z,2026-03-24T19:44:59.999Z,@265,15m,63.224,63.224,63.224,63.224,0.0,0
1774381500000,1774382399999,2026-03-24T19:45:00.000Z,2026-03-24T19:59:59.999Z,@265,15m,63.224,63.224,63.224,63.224,0.0,0
1774382400000,1774383299999,2026-03-24T20:00:00.000Z,2026-03-24T20:14:59.999Z,@265,15m,63.224,63.224,63.224,63.224,0.0,0
1774383300000,1774384199999,2026-03-24T20:15:00.000Z,2026-03-24T20:29:59.999Z,@265,15m,63.224,64.117,63.224,64.117,7.23,18
1774384200000,1774385099999,2026-03-24T20:30:00.000Z,2026-03-24T20:44:59.999Z,@265,15m,63.631,63.87,63.431,63.87,4.3,9
1774385100000,1774385999999,2026-03-24T20:45:00.000Z,2026-03-24T20:59:59.999Z,@265,15m,63.87,64.117,63.87,64.117,1.05,3
1774386000000,1774386899999,2026-03-24T21:00:00.000Z,2026-03-24T21:14:59.999Z,@265,15m,64.117,64.117,64.117,64.117,0.0,0
1774386900000,1774387799999,2026-03-24T21:15:00.000Z,2026-03-24T21:29:59.999Z,@265,15m,64.117,64.117,64.117,64.117,0.0,0
1774387800000,1774388699999,2026-03-24T21:30:00.000Z,2026-03-24T21:44:59.999Z,@265,15m,64.117,64.117,64.117,64.117,0.0,0
1774388700000,1774389599999,2026-03-24T21:45:00.000Z,2026-03-24T21:59:59.999Z,@265,15m,64.117,64.117,64.117,64.117,0.0,0
1774389600000,1774390499999,2026-03-24T22:00:00.000Z,2026-03-24T22:14:59.999Z,@265,15m,64.117,64.589,64.117,64.589,2.94,7
1774390500000,1774391399999,2026-03-24T22:15:00.000Z,2026-03-24T22:29:59.999Z,@265,15m,64.589,64.589,64.589,64.589,0.0,0
1774391400000,1774392299999,2026-03-24T22:30:00.000Z,2026-03-24T22:44:59.999Z,@265,15m,64.589,64.589,64.589,64.589,0.0,0
1774392300000,1774393199999,2026-03-24T22:45:00.000Z,2026-03-24T22:59:59.999Z,@265,15m,64.589,64.589,64.589,64.589,1.44,2
1774393200000,1774394099999,2026-03-24T23:00:00.000Z,2026-03-24T23:14:59.999Z,@265,15m,64.589,64.589,64.589,64.589,0.0,0
1774394100000,1774394999999,2026-03-24T23:15:00.000Z,2026-03-24T23:29:59.999Z,@265,15m,64.589,64.813,64.589,64.813,1.94,3
1774395000000,1774395899999,2026-03-24T23:30:00.000Z,2026-03-24T23:44:59.999Z,@265,15m,64.813,65.712,64.813,65.712,6.87,17
1774395900000,1774396799999,2026-03-24T23:45:00.000Z,2026-03-24T23:59:59.999Z,@265,15m,65.712,65.712,65.712,65.712,1.26,2
1774396800000,1774397699999,2026-03-25T00:00:00.000Z,2026-03-25T00:14:59.999Z,@265,15m,65.712,65.712,65.712,65.712,0.0,0
1774397700000,1774398599999,2026-03-25T00:15:00.000Z,2026-03-25T00:29:59.999Z,@265,15m,65.712,66.184,65.712,66.184,4.52,12
1774398600000,1774399499999,2026-03-25T00:30:00.000Z,2026-03-25T00:44:59.999Z,@265,15m,66.395,66.652,66.395,66.652,3.67,2
1774399500000,1774400399999,2026-03-25T00:45:00.000Z,2026-03-25T00:59:59.999Z,@265,15m,66.86,66.86,66.86,66.86,2.02,3
1774400400000,1774401299999,2026-03-25T01:00:00.000Z,2026-03-25T01:14:59.999Z,@265,15m,67.108,67.108,67.108,67.108,1.85,3
1774401300000,1774402199999,2026-03-25T01:15:00.000Z,2026-03-25T01:29:59.999Z,@265,15m,67.108,67.108,67.108,67.108,0.0,0
1774402200000,1774403099999,2026-03-25T01:30:00.000Z,2026-03-25T01:44:59.999Z,@265,15m,67.108,67.108,67.108,67.108,0.0,0
1774403100000,1774403999999,2026-03-25T01:45:00.000Z,2026-03-25T01:59:59.999Z,@265,15m,67.108,67.108,67.108,67.108,0.0,0
1774404000000,1774404899999,2026-03-25T02:00:00.000Z,2026-03-25T02:14:59.999Z,@265,15m,66.839,66.839,66.839,66.839,2.19,3
1774404900000,1774405799999,2026-03-25T02:15:00.000Z,2026-03-25T02:29:59.999Z,@265,15m,66.839,66.839,66.839,66.839,0.0,0
1774405800000,1774406699999,2026-03-25T02:30:00.000Z,2026-03-25T02:44:59.999Z,@265,15m,66.839,66.839,66.839,66.839,0.0,0
1774406700000,1774407599999,2026-03-25T02:45:00.000Z,2026-03-25T02:59:59.999Z,@265,15m,66.839,66.839,66.839,66.839,0.0,0
1774407600000,1774408499999,2026-03-25T03:00:00.000Z,2026-03-25T03:14:59.999Z,@265,15m,66.603,66.603,66.603,66.603,1.99,3
1774408500000,1774409399999,2026-03-25T03:15:00.000Z,2026-03-25T03:29:59.999Z,@265,15m,66.603,66.603,66.603,66.603,0.0,0
1774409400000,1774410299999,2026-03-25T03:30:00.000Z,2026-03-25T03:44:59.999Z,@265,15m,66.603,66.603,66.603,66.603,0.0,0
1774410300000,1774411199999,2026-03-25T03:45:00.000Z,2026-03-25T03:59:59.999Z,@265,15m,66.603,66.603,66.603,66.603,0.0,0
1774411200000,1774412099999,2026-03-25T04:00:00.000Z,2026-03-25T04:14:59.999Z,@265,15m,66.603,66.603,66.603,66.603,0.0,0
1774412100000,1774412999999,2026-03-25T04:15:00.000Z,2026-03-25T04:29:59.999Z,@265,15m,66.603,66.603,66.603,66.603,0.0,0
1774413000000,1774413899999,2026-03-25T04:30:00.000Z,2026-03-25T04:44:59.999Z,@265,15m,66.603,66.603,66.603,66.603,0.0,0
1774413900000,1774414799999,2026-03-25T04:45:00.000Z,2026-03-25T04:59:59.999Z,@265,15m,66.603,66.603,66.603,66.603,0.0,0
1774414800000,1774415699999,2026-03-25T05:00:00.000Z,2026-03-25T05:14:59.999Z,@265,15m,66.603,66.603,66.603,66.603,0.0,0
1774415700000,1774416599999,2026-03-25T05:15:00.000Z,2026-03-25T05:29:59.999Z,@265,15m,66.377,66.377,66.377,66.377,1.88,3
1774416600000,1774417499999,2026-03-25T05:30:00.000Z,2026-03-25T05:44:59.999Z,@265,15m,66.155,66.155,65.945,65.945,3.52,5
1774417500000,1774418399999,2026-03-25T05:45:00.000Z,2026-03-25T05:59:59.999Z,@265,15m,65.945,65.945,65.945,65.945,0.0,0
1774418400000,1774419299999,2026-03-25T06:00:00.000Z,2026-03-25T06:14:59.999Z,@265,15m,65.945,65.945,65.945,65.945,0.0,0
1774419300000,1774420199999,2026-03-25T06:15:00.000Z,2026-03-25T06:29:59.999Z,@265,15m,65.945,65.945,65.945,65.945,0.0,0
1774420200000,1774421099999,2026-03-25T06:30:00.000Z,2026-03-25T06:44:59.999Z,@265,15m,65.945,65.945,65.945,65.945,0.0,0
1774421100000,1774421999999,2026-03-25T06:45:00.000Z,2026-03-25T06:59:59.999Z,@265,15m,66.422,66.422,66.422,66.422,0.16,1
1774422000000,1774422899999,2026-03-25T07:00:00.000Z,2026-03-25T07:14:59.999Z,@265,15m,66.422,66.422,66.422,66.422,0.0,0
1774422900000,1774423799999,2026-03-25T07:15:00.000Z,2026-03-25T07:29:59.999Z,@265,15m,66.422,66.422,66.422,66.422,0.0,0
1774423800000,1774424699999,2026-03-25T07:30:00.000Z,2026-03-25T07:44:59.999Z,@265,15m,66.422,66.422,66.422,66.422,0.0,0
1774424700000,1774425599999,2026-03-25T07:45:00.000Z,2026-03-25T07:59:59.999Z,@265,15m,66.422,66.422,66.422,66.422,0.0,0
1774425600000,1774426499999,2026-03-25T08:00:00.000Z,2026-03-25T08:14:59.999Z,@265,15m,66.422,66.422,66.422,66.422,0.0,0
1774426500000,1774427399999,2026-03-25T08:15:00.000Z,2026-03-25T08:29:59.999Z,@265,15m,66.454,66.454,66.454,66.454,1.79,5
1774427400000,1774428299999,2026-03-25T08:30:00.000Z,2026-03-25T08:44:59.999Z,@265,15m,66.454,66.454,66.454,66.454,0.0,0
1774428300000,1774429199999,2026-03-25T08:45:00.000Z,2026-03-25T08:59:59.999Z,@265,15m,66.454,66.454,66.454,66.454,0.0,0
1774429200000,1774430099999,2026-03-25T09:00:00.000Z,2026-03-25T09:14:59.999Z,@265,15m,66.454,66.454,66.454,66.454,0.0,0
1774430100000,1774430999999,2026-03-25T09:15:00.000Z,2026-03-25T09:29:59.999Z,@265,15m,65.945,65.945,65.945,65.945,0.63,3
1774431000000,1774431899999,2026-03-25T09:30:00.000Z,2026-03-25T09:44:59.999Z,@265,15m,65.945,65.945,65.945,65.945,0.0,0
1774431900000,1774432799999,2026-03-25T09:45:00.000Z,2026-03-25T09:59:59.999Z,@265,15m,65.687,65.687,65.443,65.443,4.18,6
1774432800000,1774433699999,2026-03-25T10:00:00.000Z,2026-03-25T10:14:59.999Z,@265,15m,65.443,65.443,65.443,65.443,0.0,0
1774433700000,1774434599999,2026-03-25T10:15:00.000Z,2026-03-25T10:29:59.999Z,@265,15m,65.443,65.443,65.443,65.443,0.0,0
1774434600000,1774435499999,2026-03-25T10:30:00.000Z,2026-03-25T10:44:59.999Z,@265,15m,65.443,65.443,65.443,65.443,0.0,0
1774435500000,1774436399999,2026-03-25T10:45:00.000Z,2026-03-25T10:59:59.999Z,@265,15m,65.791,65.791,65.791,65.791,2.04,3
1774436400000,1774437299999,2026-03-25T11:00:00.000Z,2026-03-25T11:14:59.999Z,@265,15m,65.791,65.791,65.791,65.791,0.0,0
1774437300000,1774438199999,2026-03-25T11:15:00.000Z,2026-03-25T11:29:59.999Z,@265,15m,65.993,65.993,65.993,65.993,2.09,3
1774438200000,1774439099999,2026-03-25T11:30:00.000Z,2026-03-25T11:44:59.999Z,@265,15m,65.993,65.993,65.993,65.993,0.0,0
1774439100000,1774439999999,2026-03-25T11:45:00.000Z,2026-03-25T11:59:59.999Z,@265,15m,65.993,65.993,65.993,65.993,0.0,0
1774440000000,1774440899999,2026-03-25T12:00:00.000Z,2026-03-25T12:14:59.999Z,@265,15m,65.993,65.993,65.993,65.993,0.0,0
1774440900000,1774441799999,2026-03-25T12:15:00.000Z,2026-03-25T12:29:59.999Z,@265,15m,65.993,65.993,65.993,65.993,0.0,0
1774441800000,1774442699999,2026-03-25T12:30:00.000Z,2026-03-25T12:44:59.999Z,@265,15m,65.993,65.993,65.993,65.993,0.0,0
1774442700000,1774443599999,2026-03-25T12:45:00.000Z,2026-03-25T12:59:59.999Z,@265,15m,65.993,65.993,65.993,65.993,0.0,0
1774443600000,1774444499999,2026-03-25T13:00:00.000Z,2026-03-25T13:14:59.999Z,@265,15m,65.993,65.993,65.993,65.993,0.0,0
1774444500000,1774445399999,2026-03-25T13:15:00.000Z,2026-03-25T13:29:59.999Z,@265,15m,65.993,65.993,65.993,65.993,0.0,0
1774445400000,1774446299999,2026-03-25T13:30:00.000Z,2026-03-25T13:44:59.999Z,@265,15m,65.993,65.993,65.993,65.993,0.0,0
1774446300000,1774447199999,2026-03-25T13:45:00.000Z,2026-03-25T13:59:59.999Z,@265,15m,65.645,65.645,65.645,65.645,2.14,3
1774447200000,1774448099999,2026-03-25T14:00:00.000Z,2026-03-25T14:14:59.999Z,@265,15m,65.645,65.645,65.645,65.645,0.0,0
1774448100000,1774448999999,2026-03-25T14:15:00.000Z,2026-03-25T14:29:59.999Z,@265,15m,65.645,65.645,65.645,65.645,0.0,0
1774449000000,1774449899999,2026-03-25T14:30:00.000Z,2026-03-25T14:44:59.999Z,@265,15m,65.645,65.645,65.645,65.645,0.0,0
1774449900000,1774450799999,2026-03-25T14:45:00.000Z,2026-03-25T14:59:59.999Z,@265,15m,65.994,65.994,65.994,65.994,1.98,3
1774450800000,1774451699999,2026-03-25T15:00:00.000Z,2026-03-25T15:14:59.999Z,@265,15m,65.994,65.994,65.994,65.994,0.0,0
1774451700000,1774452599999,2026-03-25T15:15:00.000Z,2026-03-25T15:29:59.999Z,@265,15m,65.661,65.661,65.218,65.218,5.84,9
1774452600000,1774453499999,2026-03-25T15:30:00.000Z,2026-03-25T15:44:59.999Z,@265,15m,65.524,65.787,65.524,65.787,2.97,4
1774453500000,1774454399999,2026-03-25T15:45:00.000Z,2026-03-25T15:59:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774454400000,1774455299999,2026-03-25T16:00:00.000Z,2026-03-25T16:14:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774455300000,1774456199999,2026-03-25T16:15:00.000Z,2026-03-25T16:29:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774456200000,1774457099999,2026-03-25T16:30:00.000Z,2026-03-25T16:44:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774457100000,1774457999999,2026-03-25T16:45:00.000Z,2026-03-25T16:59:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774458000000,1774458899999,2026-03-25T17:00:00.000Z,2026-03-25T17:14:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774458900000,1774459799999,2026-03-25T17:15:00.000Z,2026-03-25T17:29:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774459800000,1774460699999,2026-03-25T17:30:00.000Z,2026-03-25T17:44:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774460700000,1774461599999,2026-03-25T17:45:00.000Z,2026-03-25T17:59:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774461600000,1774462499999,2026-03-25T18:00:00.000Z,2026-03-25T18:14:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774462500000,1774463399999,2026-03-25T18:15:00.000Z,2026-03-25T18:29:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774463400000,1774464299999,2026-03-25T18:30:00.000Z,2026-03-25T18:44:59.999Z,@265,15m,65.787,65.787,65.787,65.787,0.0,0
1774464300000,1774465199999,2026-03-25T18:45:00.000Z,2026-03-25T18:59:59.999Z,@265,15m,65.179,65.179,64.972,64.972,2.3,4
1774465200000,1774466099999,2026-03-25T19:00:00.000Z,2026-03-25T19:14:59.999Z,@265,15m,64.972,64.972,64.972,64.972,1.37,3
1774466100000,1774466999999,2026-03-25T19:15:00.000Z,2026-03-25T19:29:59.999Z,@265,15m,64.972,64.972,64.972,64.972,0.0,0
1774467000000,1774467899999,2026-03-25T19:30:00.000Z,2026-03-25T19:44:59.999Z,@265,15m,64.972,64.972,64.972,64.972,0.0,0
1774467900000,1774468799999,2026-03-25T19:45:00.000Z,2026-03-25T19:59:59.999Z,@265,15m,64.972,64.972,64.972,64.972,0.0,0
1774468800000,1774469699999,2026-03-25T20:00:00.000Z,2026-03-25T20:14:59.999Z,@265,15m,64.972,64.972,64.972,64.972,0.0,0
1774469700000,1774470599999,2026-03-25T20:15:00.000Z,2026-03-25T20:29:59.999Z,@265,15m,64.972,64.972,64.972,64.972,0.0,0
1774470600000,1774471499999,2026-03-25T20:30:00.000Z,2026-03-25T20:44:59.999Z,@265,15m,64.764,64.764,64.539,64.539,4.04,6
1774471500000,1774472399999,2026-03-25T20:45:00.000Z,2026-03-25T20:59:59.999Z,@265,15m,64.539,64.539,64.539,64.539,0.0,0
1774472400000,1774473299999,2026-03-25T21:00:00.000Z,2026-03-25T21:14:59.999Z,@265,15m,64.539,64.539,64.539,64.539,0.0,0
1774473300000,1774474199999,2026-03-25T21:15:00.000Z,2026-03-25T21:29:59.999Z,@265,15m,64.539,64.539,64.539,64.539,0.0,0
1774474200000,1774475099999,2026-03-25T21:30:00.000Z,2026-03-25T21:44:59.999Z,@265,15m,64.539,64.539,64.539,64.539,0.0,0
1774475100000,1774475999999,2026-03-25T21:45:00.000Z,2026-03-25T21:59:59.999Z,@265,15m,64.539,64.539,64.539,64.539,0.0,0
1774476000000,1774476899999,2026-03-25T22:00:00.000Z,2026-03-25T22:14:59.999Z,@265,15m,64.539,64.539,64.539,64.539,0.0,0
1774476900000,1774477799999,2026-03-25T22:15:00.000Z,2026-03-25T22:29:59.999Z,@265,15m,64.539,64.539,64.539,64.539,0.0,0
1774477800000,1774478699999,2026-03-25T22:30:00.000Z,2026-03-25T22:44:59.999Z,@265,15m,64.539,64.539,64.539,64.539,0.0,0
1774478700000,1774479599999,2026-03-25T22:45:00.000Z,2026-03-25T22:59:59.999Z,@265,15m,64.539,64.539,64.539,64.539,0.0,0
1774479600000,1774480499999,2026-03-25T23:00:00.000Z,2026-03-25T23:14:59.999Z,@265,15m,64.288,64.288,64.086,64.086,3.52,8
1774480500000,1774481399999,2026-03-25T23:15:00.000Z,2026-03-25T23:29:59.999Z,@265,15m,64.086,64.086,64.086,64.086,0.0,0
1774481400000,1774482299999,2026-03-25T23:30:00.000Z,2026-03-25T23:44:59.999Z,@265,15m,64.086,64.086,64.086,64.086,0.0,0
1774482300000,1774483199999,2026-03-25T23:45:00.000Z,2026-03-25T23:59:59.999Z,@265,15m,64.086,64.086,64.086,64.086,0.0,0
1774483200000,1774484099999,2026-03-26T00:00:00.000Z,2026-03-26T00:14:59.999Z,@265,15m,64.086,64.086,64.086,64.086,0.0,0
1774484100000,1774484999999,2026-03-26T00:15:00.000Z,2026-03-26T00:29:59.999Z,@265,15m,64.679,64.679,64.679,64.679,2.02,3
1774485000000,1774485899999,2026-03-26T00:30:00.000Z,2026-03-26T00:44:59.999Z,@265,15m,64.679,64.679,64.679,64.679,0.0,0
1774485900000,1774486799999,2026-03-26T00:45:00.000Z,2026-03-26T00:59:59.999Z,@265,15m,64.679,64.679,64.679,64.679,0.0,0
1774486800000,1774487699999,2026-03-26T01:00:00.000Z,2026-03-26T01:14:59.999Z,@265,15m,64.936,64.936,64.936,64.936,1.76,2
1774487700000,1774488599999,2026-03-26T01:15:00.000Z,2026-03-26T01:29:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774488600000,1774489499999,2026-03-26T01:30:00.000Z,2026-03-26T01:44:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774489500000,1774490399999,2026-03-26T01:45:00.000Z,2026-03-26T01:59:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774490400000,1774491299999,2026-03-26T02:00:00.000Z,2026-03-26T02:14:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774491300000,1774492199999,2026-03-26T02:15:00.000Z,2026-03-26T02:29:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774492200000,1774493099999,2026-03-26T02:30:00.000Z,2026-03-26T02:44:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774493100000,1774493999999,2026-03-26T02:45:00.000Z,2026-03-26T02:59:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774494000000,1774494899999,2026-03-26T03:00:00.000Z,2026-03-26T03:14:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774494900000,1774495799999,2026-03-26T03:15:00.000Z,2026-03-26T03:29:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774495800000,1774496699999,2026-03-26T03:30:00.000Z,2026-03-26T03:44:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774496700000,1774497599999,2026-03-26T03:45:00.000Z,2026-03-26T03:59:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774497600000,1774498499999,2026-03-26T04:00:00.000Z,2026-03-26T04:14:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774498500000,1774499399999,2026-03-26T04:15:00.000Z,2026-03-26T04:29:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774499400000,1774500299999,2026-03-26T04:30:00.000Z,2026-03-26T04:44:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774500300000,1774501199999,2026-03-26T04:45:00.000Z,2026-03-26T04:59:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774501200000,1774502099999,2026-03-26T05:00:00.000Z,2026-03-26T05:14:59.999Z,@265,15m,64.936,64.936,64.936,64.936,0.0,0
1774502100000,1774502999999,2026-03-26T05:15:00.000Z,2026-03-26T05:29:59.999Z,@265,15m,64.283,64.283,64.283,64.283,1.66,2
1774503000000,1774503899999,2026-03-26T05:30:00.000Z,2026-03-26T05:44:59.999Z,@265,15m,64.283,64.283,64.283,64.283,0.0,0
1774503900000,1774504799999,2026-03-26T05:45:00.000Z,2026-03-26T05:59:59.999Z,@265,15m,64.283,64.283,63.24,63.24,8.63,15
1774504800000,1774505699999,2026-03-26T06:00:00.000Z,2026-03-26T06:14:59.999Z,@265,15m,63.24,63.24,63.24,63.24,0.0,0
1774505700000,1774506599999,2026-03-26T06:15:00.000Z,2026-03-26T06:29:59.999Z,@265,15m,63.24,63.24,62.331,62.844,40.12,28
1774506600000,1774507499999,2026-03-26T06:30:00.000Z,2026-03-26T06:44:59.999Z,@265,15m,63.073,63.073,63.073,63.073,1.74,2
1774507500000,1774508399999,2026-03-26T06:45:00.000Z,2026-03-26T06:59:59.999Z,@265,15m,63.073,63.073,63.073,63.073,0.0,0
1774508400000,1774509299999,2026-03-26T07:00:00.000Z,2026-03-26T07:14:59.999Z,@265,15m,63.073,63.073,63.073,63.073,0.0,0
1774509300000,1774510199999,2026-03-26T07:15:00.000Z,2026-03-26T07:29:59.999Z,@265,15m,63.073,63.073,63.073,63.073,0.0,0
1774510200000,1774511099999,2026-03-26T07:30:00.000Z,2026-03-26T07:44:59.999Z,@265,15m,63.073,63.073,63.073,63.073,0.0,0
1774511100000,1774511999999,2026-03-26T07:45:00.000Z,2026-03-26T07:59:59.999Z,@265,15m,63.073,63.073,63.073,63.073,0.0,0
1774512000000,1774512899999,2026-03-26T08:00:00.000Z,2026-03-26T08:14:59.999Z,@265,15m,63.073,63.073,63.073,63.073,0.0,0
1774512900000,1774513799999,2026-03-26T08:15:00.000Z,2026-03-26T08:29:59.999Z,@265,15m,62.579,62.579,62.135,62.135,3.94,7
1774513800000,1774514699999,2026-03-26T08:30:00.000Z,2026-03-26T08:44:59.999Z,@265,15m,62.135,62.135,61.893,61.893,3.56,4
1774514700000,1774515599999,2026-03-26T08:45:00.000Z,2026-03-26T08:59:59.999Z,@265,15m,61.893,61.893,61.893,61.893,0.0,0
1774515600000,1774516499999,2026-03-26T09:00:00.000Z,2026-03-26T09:14:59.999Z,@265,15m,61.893,61.893,61.893,61.893,0.0,0
1774516500000,1774517399999,2026-03-26T09:15:00.000Z,2026-03-26T09:29:59.999Z,@265,15m,61.893,61.893,61.893,61.893,0.0,0
1774517400000,1774518299999,2026-03-26T09:30:00.000Z,2026-03-26T09:44:59.999Z,@265,15m,61.685,61.685,61.58,61.58,3.32,5
