open_time,close_time,open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,trade_count
1778045220000,1778045279999,2026-05-06T05:27:00.000Z,2026-05-06T05:27:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045280000,1778045339999,2026-05-06T05:28:00.000Z,2026-05-06T05:28:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045340000,1778045399999,2026-05-06T05:29:00.000Z,2026-05-06T05:29:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045400000,1778045459999,2026-05-06T05:30:00.000Z,2026-05-06T05:30:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045460000,1778045519999,2026-05-06T05:31:00.000Z,2026-05-06T05:31:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045520000,1778045579999,2026-05-06T05:32:00.000Z,2026-05-06T05:32:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045580000,1778045639999,2026-05-06T05:33:00.000Z,2026-05-06T05:33:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045640000,1778045699999,2026-05-06T05:34:00.000Z,2026-05-06T05:34:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045700000,1778045759999,2026-05-06T05:35:00.000Z,2026-05-06T05:35:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045760000,1778045819999,2026-05-06T05:36:00.000Z,2026-05-06T05:36:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045820000,1778045879999,2026-05-06T05:37:00.000Z,2026-05-06T05:37:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045880000,1778045939999,2026-05-06T05:38:00.000Z,2026-05-06T05:38:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778045940000,1778045999999,2026-05-06T05:39:00.000Z,2026-05-06T05:39:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046000000,1778046059999,2026-05-06T05:40:00.000Z,2026-05-06T05:40:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046060000,1778046119999,2026-05-06T05:41:00.000Z,2026-05-06T05:41:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046120000,1778046179999,2026-05-06T05:42:00.000Z,2026-05-06T05:42:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046180000,1778046239999,2026-05-06T05:43:00.000Z,2026-05-06T05:43:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046240000,1778046299999,2026-05-06T05:44:00.000Z,2026-05-06T05:44:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046300000,1778046359999,2026-05-06T05:45:00.000Z,2026-05-06T05:45:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046360000,1778046419999,2026-05-06T05:46:00.000Z,2026-05-06T05:46:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046420000,1778046479999,2026-05-06T05:47:00.000Z,2026-05-06T05:47:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046480000,1778046539999,2026-05-06T05:48:00.000Z,2026-05-06T05:48:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046540000,1778046599999,2026-05-06T05:49:00.000Z,2026-05-06T05:49:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046600000,1778046659999,2026-05-06T05:50:00.000Z,2026-05-06T05:50:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046660000,1778046719999,2026-05-06T05:51:00.000Z,2026-05-06T05:51:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046720000,1778046779999,2026-05-06T05:52:00.000Z,2026-05-06T05:52:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046780000,1778046839999,2026-05-06T05:53:00.000Z,2026-05-06T05:53:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046840000,1778046899999,2026-05-06T05:54:00.000Z,2026-05-06T05:54:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046900000,1778046959999,2026-05-06T05:55:00.000Z,2026-05-06T05:55:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778046960000,1778047019999,2026-05-06T05:56:00.000Z,2026-05-06T05:56:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047020000,1778047079999,2026-05-06T05:57:00.000Z,2026-05-06T05:57:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047080000,1778047139999,2026-05-06T05:58:00.000Z,2026-05-06T05:58:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047140000,1778047199999,2026-05-06T05:59:00.000Z,2026-05-06T05:59:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047200000,1778047259999,2026-05-06T06:00:00.000Z,2026-05-06T06:00:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047260000,1778047319999,2026-05-06T06:01:00.000Z,2026-05-06T06:01:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047320000,1778047379999,2026-05-06T06:02:00.000Z,2026-05-06T06:02:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047380000,1778047439999,2026-05-06T06:03:00.000Z,2026-05-06T06:03:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047440000,1778047499999,2026-05-06T06:04:00.000Z,2026-05-06T06:04:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047500000,1778047559999,2026-05-06T06:05:00.000Z,2026-05-06T06:05:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047560000,1778047619999,2026-05-06T06:06:00.000Z,2026-05-06T06:06:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047620000,1778047679999,2026-05-06T06:07:00.000Z,2026-05-06T06:07:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047680000,1778047739999,2026-05-06T06:08:00.000Z,2026-05-06T06:08:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047740000,1778047799999,2026-05-06T06:09:00.000Z,2026-05-06T06:09:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047800000,1778047859999,2026-05-06T06:10:00.000Z,2026-05-06T06:10:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047860000,1778047919999,2026-05-06T06:11:00.000Z,2026-05-06T06:11:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047920000,1778047979999,2026-05-06T06:12:00.000Z,2026-05-06T06:12:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778047980000,1778048039999,2026-05-06T06:13:00.000Z,2026-05-06T06:13:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048040000,1778048099999,2026-05-06T06:14:00.000Z,2026-05-06T06:14:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048100000,1778048159999,2026-05-06T06:15:00.000Z,2026-05-06T06:15:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048160000,1778048219999,2026-05-06T06:16:00.000Z,2026-05-06T06:16:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048220000,1778048279999,2026-05-06T06:17:00.000Z,2026-05-06T06:17:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048280000,1778048339999,2026-05-06T06:18:00.000Z,2026-05-06T06:18:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048340000,1778048399999,2026-05-06T06:19:00.000Z,2026-05-06T06:19:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048400000,1778048459999,2026-05-06T06:20:00.000Z,2026-05-06T06:20:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048460000,1778048519999,2026-05-06T06:21:00.000Z,2026-05-06T06:21:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048520000,1778048579999,2026-05-06T06:22:00.000Z,2026-05-06T06:22:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048580000,1778048639999,2026-05-06T06:23:00.000Z,2026-05-06T06:23:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048640000,1778048699999,2026-05-06T06:24:00.000Z,2026-05-06T06:24:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048700000,1778048759999,2026-05-06T06:25:00.000Z,2026-05-06T06:25:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048760000,1778048819999,2026-05-06T06:26:00.000Z,2026-05-06T06:26:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048820000,1778048879999,2026-05-06T06:27:00.000Z,2026-05-06T06:27:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048880000,1778048939999,2026-05-06T06:28:00.000Z,2026-05-06T06:28:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778048940000,1778048999999,2026-05-06T06:29:00.000Z,2026-05-06T06:29:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049000000,1778049059999,2026-05-06T06:30:00.000Z,2026-05-06T06:30:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049060000,1778049119999,2026-05-06T06:31:00.000Z,2026-05-06T06:31:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049120000,1778049179999,2026-05-06T06:32:00.000Z,2026-05-06T06:32:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049180000,1778049239999,2026-05-06T06:33:00.000Z,2026-05-06T06:33:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049240000,1778049299999,2026-05-06T06:34:00.000Z,2026-05-06T06:34:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049300000,1778049359999,2026-05-06T06:35:00.000Z,2026-05-06T06:35:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049360000,1778049419999,2026-05-06T06:36:00.000Z,2026-05-06T06:36:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049420000,1778049479999,2026-05-06T06:37:00.000Z,2026-05-06T06:37:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049480000,1778049539999,2026-05-06T06:38:00.000Z,2026-05-06T06:38:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049540000,1778049599999,2026-05-06T06:39:00.000Z,2026-05-06T06:39:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049600000,1778049659999,2026-05-06T06:40:00.000Z,2026-05-06T06:40:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049660000,1778049719999,2026-05-06T06:41:00.000Z,2026-05-06T06:41:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049720000,1778049779999,2026-05-06T06:42:00.000Z,2026-05-06T06:42:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049780000,1778049839999,2026-05-06T06:43:00.000Z,2026-05-06T06:43:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049840000,1778049899999,2026-05-06T06:44:00.000Z,2026-05-06T06:44:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049900000,1778049959999,2026-05-06T06:45:00.000Z,2026-05-06T06:45:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778049960000,1778050019999,2026-05-06T06:46:00.000Z,2026-05-06T06:46:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050020000,1778050079999,2026-05-06T06:47:00.000Z,2026-05-06T06:47:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050080000,1778050139999,2026-05-06T06:48:00.000Z,2026-05-06T06:48:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050140000,1778050199999,2026-05-06T06:49:00.000Z,2026-05-06T06:49:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050200000,1778050259999,2026-05-06T06:50:00.000Z,2026-05-06T06:50:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050260000,1778050319999,2026-05-06T06:51:00.000Z,2026-05-06T06:51:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050320000,1778050379999,2026-05-06T06:52:00.000Z,2026-05-06T06:52:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050380000,1778050439999,2026-05-06T06:53:00.000Z,2026-05-06T06:53:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050440000,1778050499999,2026-05-06T06:54:00.000Z,2026-05-06T06:54:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050500000,1778050559999,2026-05-06T06:55:00.000Z,2026-05-06T06:55:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050560000,1778050619999,2026-05-06T06:56:00.000Z,2026-05-06T06:56:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050620000,1778050679999,2026-05-06T06:57:00.000Z,2026-05-06T06:57:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050680000,1778050739999,2026-05-06T06:58:00.000Z,2026-05-06T06:58:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050740000,1778050799999,2026-05-06T06:59:00.000Z,2026-05-06T06:59:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050800000,1778050859999,2026-05-06T07:00:00.000Z,2026-05-06T07:00:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050860000,1778050919999,2026-05-06T07:01:00.000Z,2026-05-06T07:01:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050920000,1778050979999,2026-05-06T07:02:00.000Z,2026-05-06T07:02:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778050980000,1778051039999,2026-05-06T07:03:00.000Z,2026-05-06T07:03:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051040000,1778051099999,2026-05-06T07:04:00.000Z,2026-05-06T07:04:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051100000,1778051159999,2026-05-06T07:05:00.000Z,2026-05-06T07:05:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051160000,1778051219999,2026-05-06T07:06:00.000Z,2026-05-06T07:06:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051220000,1778051279999,2026-05-06T07:07:00.000Z,2026-05-06T07:07:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051280000,1778051339999,2026-05-06T07:08:00.000Z,2026-05-06T07:08:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051340000,1778051399999,2026-05-06T07:09:00.000Z,2026-05-06T07:09:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051400000,1778051459999,2026-05-06T07:10:00.000Z,2026-05-06T07:10:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051460000,1778051519999,2026-05-06T07:11:00.000Z,2026-05-06T07:11:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051520000,1778051579999,2026-05-06T07:12:00.000Z,2026-05-06T07:12:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051580000,1778051639999,2026-05-06T07:13:00.000Z,2026-05-06T07:13:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051640000,1778051699999,2026-05-06T07:14:00.000Z,2026-05-06T07:14:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051700000,1778051759999,2026-05-06T07:15:00.000Z,2026-05-06T07:15:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051760000,1778051819999,2026-05-06T07:16:00.000Z,2026-05-06T07:16:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051820000,1778051879999,2026-05-06T07:17:00.000Z,2026-05-06T07:17:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051880000,1778051939999,2026-05-06T07:18:00.000Z,2026-05-06T07:18:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778051940000,1778051999999,2026-05-06T07:19:00.000Z,2026-05-06T07:19:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052000000,1778052059999,2026-05-06T07:20:00.000Z,2026-05-06T07:20:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052060000,1778052119999,2026-05-06T07:21:00.000Z,2026-05-06T07:21:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052120000,1778052179999,2026-05-06T07:22:00.000Z,2026-05-06T07:22:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052180000,1778052239999,2026-05-06T07:23:00.000Z,2026-05-06T07:23:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052240000,1778052299999,2026-05-06T07:24:00.000Z,2026-05-06T07:24:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052300000,1778052359999,2026-05-06T07:25:00.000Z,2026-05-06T07:25:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052360000,1778052419999,2026-05-06T07:26:00.000Z,2026-05-06T07:26:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052420000,1778052479999,2026-05-06T07:27:00.000Z,2026-05-06T07:27:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052480000,1778052539999,2026-05-06T07:28:00.000Z,2026-05-06T07:28:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052540000,1778052599999,2026-05-06T07:29:00.000Z,2026-05-06T07:29:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052600000,1778052659999,2026-05-06T07:30:00.000Z,2026-05-06T07:30:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052660000,1778052719999,2026-05-06T07:31:00.000Z,2026-05-06T07:31:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052720000,1778052779999,2026-05-06T07:32:00.000Z,2026-05-06T07:32:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052780000,1778052839999,2026-05-06T07:33:00.000Z,2026-05-06T07:33:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052840000,1778052899999,2026-05-06T07:34:00.000Z,2026-05-06T07:34:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052900000,1778052959999,2026-05-06T07:35:00.000Z,2026-05-06T07:35:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778052960000,1778053019999,2026-05-06T07:36:00.000Z,2026-05-06T07:36:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053020000,1778053079999,2026-05-06T07:37:00.000Z,2026-05-06T07:37:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053080000,1778053139999,2026-05-06T07:38:00.000Z,2026-05-06T07:38:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053140000,1778053199999,2026-05-06T07:39:00.000Z,2026-05-06T07:39:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053200000,1778053259999,2026-05-06T07:40:00.000Z,2026-05-06T07:40:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053260000,1778053319999,2026-05-06T07:41:00.000Z,2026-05-06T07:41:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053320000,1778053379999,2026-05-06T07:42:00.000Z,2026-05-06T07:42:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053380000,1778053439999,2026-05-06T07:43:00.000Z,2026-05-06T07:43:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053440000,1778053499999,2026-05-06T07:44:00.000Z,2026-05-06T07:44:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053500000,1778053559999,2026-05-06T07:45:00.000Z,2026-05-06T07:45:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053560000,1778053619999,2026-05-06T07:46:00.000Z,2026-05-06T07:46:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053620000,1778053679999,2026-05-06T07:47:00.000Z,2026-05-06T07:47:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053680000,1778053739999,2026-05-06T07:48:00.000Z,2026-05-06T07:48:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053740000,1778053799999,2026-05-06T07:49:00.000Z,2026-05-06T07:49:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053800000,1778053859999,2026-05-06T07:50:00.000Z,2026-05-06T07:50:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053860000,1778053919999,2026-05-06T07:51:00.000Z,2026-05-06T07:51:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053920000,1778053979999,2026-05-06T07:52:00.000Z,2026-05-06T07:52:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778053980000,1778054039999,2026-05-06T07:53:00.000Z,2026-05-06T07:53:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054040000,1778054099999,2026-05-06T07:54:00.000Z,2026-05-06T07:54:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054100000,1778054159999,2026-05-06T07:55:00.000Z,2026-05-06T07:55:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054160000,1778054219999,2026-05-06T07:56:00.000Z,2026-05-06T07:56:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054220000,1778054279999,2026-05-06T07:57:00.000Z,2026-05-06T07:57:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054280000,1778054339999,2026-05-06T07:58:00.000Z,2026-05-06T07:58:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054340000,1778054399999,2026-05-06T07:59:00.000Z,2026-05-06T07:59:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054400000,1778054459999,2026-05-06T08:00:00.000Z,2026-05-06T08:00:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054460000,1778054519999,2026-05-06T08:01:00.000Z,2026-05-06T08:01:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054520000,1778054579999,2026-05-06T08:02:00.000Z,2026-05-06T08:02:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054580000,1778054639999,2026-05-06T08:03:00.000Z,2026-05-06T08:03:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054640000,1778054699999,2026-05-06T08:04:00.000Z,2026-05-06T08:04:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054700000,1778054759999,2026-05-06T08:05:00.000Z,2026-05-06T08:05:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054760000,1778054819999,2026-05-06T08:06:00.000Z,2026-05-06T08:06:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054820000,1778054879999,2026-05-06T08:07:00.000Z,2026-05-06T08:07:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054880000,1778054939999,2026-05-06T08:08:00.000Z,2026-05-06T08:08:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778054940000,1778054999999,2026-05-06T08:09:00.000Z,2026-05-06T08:09:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055000000,1778055059999,2026-05-06T08:10:00.000Z,2026-05-06T08:10:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055060000,1778055119999,2026-05-06T08:11:00.000Z,2026-05-06T08:11:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055120000,1778055179999,2026-05-06T08:12:00.000Z,2026-05-06T08:12:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055180000,1778055239999,2026-05-06T08:13:00.000Z,2026-05-06T08:13:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055240000,1778055299999,2026-05-06T08:14:00.000Z,2026-05-06T08:14:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055300000,1778055359999,2026-05-06T08:15:00.000Z,2026-05-06T08:15:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055360000,1778055419999,2026-05-06T08:16:00.000Z,2026-05-06T08:16:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055420000,1778055479999,2026-05-06T08:17:00.000Z,2026-05-06T08:17:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055480000,1778055539999,2026-05-06T08:18:00.000Z,2026-05-06T08:18:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055540000,1778055599999,2026-05-06T08:19:00.000Z,2026-05-06T08:19:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055600000,1778055659999,2026-05-06T08:20:00.000Z,2026-05-06T08:20:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055660000,1778055719999,2026-05-06T08:21:00.000Z,2026-05-06T08:21:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055720000,1778055779999,2026-05-06T08:22:00.000Z,2026-05-06T08:22:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055780000,1778055839999,2026-05-06T08:23:00.000Z,2026-05-06T08:23:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055840000,1778055899999,2026-05-06T08:24:00.000Z,2026-05-06T08:24:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055900000,1778055959999,2026-05-06T08:25:00.000Z,2026-05-06T08:25:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778055960000,1778056019999,2026-05-06T08:26:00.000Z,2026-05-06T08:26:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778056020000,1778056079999,2026-05-06T08:27:00.000Z,2026-05-06T08:27:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778056080000,1778056139999,2026-05-06T08:28:00.000Z,2026-05-06T08:28:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778056140000,1778056199999,2026-05-06T08:29:00.000Z,2026-05-06T08:29:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778056200000,1778056259999,2026-05-06T08:30:00.000Z,2026-05-06T08:30:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778056260000,1778056319999,2026-05-06T08:31:00.000Z,2026-05-06T08:31:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778056320000,1778056379999,2026-05-06T08:32:00.000Z,2026-05-06T08:32:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778056380000,1778056439999,2026-05-06T08:33:00.000Z,2026-05-06T08:33:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
1778056440000,1778056499999,2026-05-06T08:34:00.000Z,2026-05-06T08:34:59.999Z,@265,1m,67.032,67.032,67.032,67.032,0.0,0
